Started 11/13/17 10:22:15 in McCain 321
Landscape|Landowners|Budget|Expected Damage|Total Run Time|Second Stage Time|Create Model Time|Optimize Time|Allocation|Levels|Allocation Method|Total Budget Used|Remaining Budget|Maximum Amount Offered|Level Amounts|Area of Each Landowner|Time Completed
SanBernardino|5|80000|32.5750639851|350.132581907|348.406971396|0.0|1.6545204079|[17, 17, 17, 17, 17]|20|Hybrid|77052.3637969|2947.63620308|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 17:19:12
SanBernardino|5|80000|32.6275758517|347.666389144|346.165940148|0.0|1.42880507949|[17, 17, 17, 17, 17]|20|Hybrid|77052.3637969|2947.63620308|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 17:25:00
SanBernardino|5|80000|32.7016478163|349.639083599|347.920286675|0.0|1.64701675921|[17, 17, 17, 17, 17]|20|Hybrid|77052.3637969|2947.63620308|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 17:30:50
SanBernardino|5|100000|25.2763518114|349.245342575|349.198362282|0.0|0.0368677187362|[1, 1, 1, 1, 1]|2|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 17:36:39
SanBernardino|5|100000|25.3858660062|349.140022693|349.091417368|0.0|0.0383382973378|[1, 1, 1, 1, 1]|2|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 17:42:28
SanBernardino|5|100000|25.4469370235|349.950808719|349.902602753|0.0|0.0380515771685|[1, 1, 1, 1, 1]|2|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 17:48:18
SanBernardino|5|100000|25.3949811312|343.408061672|343.358380862|0.0|0.0394206090714|[1, 1, 1, 1, 1]|2|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 17:54:02
SanBernardino|5|100000|25.3211091749|350.2661076|350.216412283|0.0|0.0392826534808|[1, 1, 1, 1, 1]|2|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 17:59:52
SanBernardino|5|100000|25.2570148372|347.629734189|347.420497306|0.0|0.188782756275|[4, 4, 4, 4, 4]|5|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 18:05:40
SanBernardino|5|100000|25.3095488131|348.289654778|348.106305767|0.0|0.163039097213|[4, 4, 4, 4, 4]|5|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 18:11:28
SanBernardino|5|100000|25.4328342067|348.118457241|347.940320108|0.0|0.157631805283|[4, 4, 4, 4, 4]|5|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 18:17:16
SanBernardino|5|100000|25.3572462618|350.491808706|350.315661548|0.0|0.155915466486|[4, 4, 4, 4, 4]|5|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 18:23:07
SanBernardino|5|100000|25.3625291046|350.474035185|350.313682098|0.0|0.139942764072|[4, 4, 4, 4, 4]|5|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 18:28:57
SanBernardino|5|100000|25.2236526003|347.419900541|346.822548095|0.0|0.560192887613|[9, 9, 9, 9, 9]|10|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 18:34:45
SanBernardino|5|100000|25.2211284607|348.056517721|347.577211208|0.0|0.442325300537|[9, 9, 9, 9, 9]|10|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 18:40:33
SanBernardino|5|100000|25.3435834484|349.457948705|349.010559153|0.0|0.40944777074|[9, 9, 9, 9, 9]|10|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 18:46:22
SanBernardino|5|100000|25.3625581552|347.644023833|347.207221025|0.0|0.399596031813|[9, 9, 9, 9, 9]|10|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 18:52:10
SanBernardino|5|100000|25.3055050088|351.089294557|350.528498363|0.0|0.499594524212|[9, 9, 9, 9, 9]|10|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 18:58:01
SanBernardino|5|100000|25.2149912543|350.745082166|349.845509601|0.0|0.844479342632|[14, 14, 14, 14, 14]|15|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 19:03:52
SanBernardino|5|100000|25.2300014113|347.192786599|346.458102305|0.0|0.680420227116|[14, 14, 14, 14, 14]|15|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 19:09:39
SanBernardino|5|100000|25.2815339165|349.625524409|348.748163839|0.0|0.822800681402|[14, 14, 14, 14, 14]|15|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 19:15:29
SanBernardino|5|100000|25.3032621141|349.05711733|348.311874453|0.0|0.690448890557|[14, 14, 14, 14, 14]|15|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 19:21:18
SanBernardino|5|100000|25.2546964593|353.75152057|352.743076832|0.0|0.953620738059|[14, 14, 14, 14, 14]|15|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 19:27:12
SanBernardino|5|100000|25.2962818205|349.095778757|347.720631877|0.0|1.30358061718|[19, 19, 19, 19, 19]|20|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 19:33:01
SanBernardino|5|100000|25.2750574458|349.241931515|347.322939348|0.0|1.84748620656|[19, 19, 19, 19, 19]|20|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 19:38:50
SanBernardino|5|100000|25.257355865|350.092981244|348.610787903|0.0|1.3854582815|[19, 19, 19, 19, 19]|20|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 19:44:40
SanBernardino|5|100000|25.2869216857|347.336922361|346.13461341|0.0|1.10598576698|[19, 19, 19, 19, 19]|20|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 19:50:28
SanBernardino|5|100000|25.2589452785|348.966580603|347.847235611|0.0|1.04645890638|[19, 19, 19, 19, 19]|20|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[432.4375, 432.4375, 432.4375, 432.4375, 432.4375]|11/18/17 19:56:17
SanBernardino|6|20000|139.659338403|697.908536268|697.881547595|0.0|0.00486713164719|[0, 0, 0, 1, 0, 0]|2|Hybrid|14329.9266694|5670.07333057|39.8288066012|[0.0, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 20:07:54
SanBernardino|6|20000|139.968387879|695.628179984|695.600001479|0.0|0.00576426991029|[0, 0, 0, 0, 1, 0]|2|Hybrid|14329.9266694|5670.07333057|39.8288066012|[0.0, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 20:19:30
SanBernardino|6|20000|139.811041075|699.498474666|699.471580713|0.0|0.00476131826872|[0, 0, 0, 1, 0, 0]|2|Hybrid|14329.9266694|5670.07333057|39.8288066012|[0.0, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 20:31:10
SanBernardino|6|20000|140.096283226|699.12350215|699.09531369|0.0|0.0057008388103|[0, 0, 0, 0, 1, 0]|2|Hybrid|14329.9266694|5670.07333057|39.8288066012|[0.0, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 20:42:49
SanBernardino|6|20000|140.034028276|703.32428278|703.297243476|0.0|0.00476757605793|[0, 0, 0, 1, 0, 0]|2|Hybrid|14329.9266694|5670.07333057|39.8288066012|[0.0, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 20:54:32
SanBernardino|6|20000|133.293336123|698.177579337|697.712289116|0.0|0.419447705266|[0, 1, 1, 1, 1, 1]|5|Hybrid|17912.4083368|2087.59166321|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 21:06:10
SanBernardino|6|20000|133.290785104|699.073920611|698.629958616|0.0|0.398011390876|[0, 1, 1, 1, 1, 1]|5|Hybrid|17912.4083368|2087.59166321|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 21:17:49
SanBernardino|6|20000|133.338260723|696.935073243|696.505863683|0.0|0.383033960126|[0, 1, 1, 1, 1, 1]|5|Hybrid|17912.4083368|2087.59166321|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 21:29:26
SanBernardino|6|20000|133.359700808|698.859375707|698.428181008|0.0|0.385732486087|[0, 1, 1, 1, 1, 1]|5|Hybrid|17912.4083368|2087.59166321|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 21:41:05
SanBernardino|6|20000|133.384104248|698.651791731|698.220707112|0.0|0.385194601316|[0, 1, 1, 1, 1, 1]|5|Hybrid|17912.4083368|2087.59166321|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 21:52:44
SanBernardino|6|20000|123.126848546|700.241177453|698.880037763|0.0|1.25245966361|[0, 0, 0, 6, 6, 0]|10|Hybrid|19106.5688926|893.431107423|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 22:04:24
SanBernardino|6|20000|123.035626334|699.666065161|698.280592657|0.0|1.30038260645|[0, 0, 0, 6, 6, 0]|10|Hybrid|19106.5688926|893.431107423|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 22:16:04
SanBernardino|6|20000|123.029888191|699.135532735|697.770948421|0.0|1.27906974097|[0, 0, 0, 6, 6, 0]|10|Hybrid|19106.5688926|893.431107423|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 22:27:43
SanBernardino|6|20000|123.164726926|699.973591878|698.641518729|0.0|1.24727167847|[0, 0, 4, 4, 4, 0]|10|Hybrid|19106.5688926|893.431107423|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 22:39:23
SanBernardino|6|20000|123.119571343|695.759930175|694.483277644|0.0|1.19114421541|[0, 0, 4, 4, 4, 0]|10|Hybrid|19106.5688926|893.431107423|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 22:50:59
SanBernardino|6|20000|124.456209188|701.027479624|698.910021638|0.0|1.9921137733|[0, 0, 0, 9, 9, 0]|15|Hybrid|18424.1914321|1575.80856787|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 23:02:40
SanBernardino|6|20000|124.572093302|699.631322244|697.107086568|0.0|2.37423779513|[0, 0, 0, 9, 9, 0]|15|Hybrid|18424.1914321|1575.80856787|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 23:14:20
SanBernardino|6|20000|124.627593447|699.757503578|696.911366492|0.0|2.69653799629|[0, 0, 0, 9, 9, 0]|15|Hybrid|18424.1914321|1575.80856787|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/18/17 23:26:00
