Started 11/09/17 14:45:42 in McCain 321
Landscape|Landowners|Budget|Expected Damage|Total Run Time|Second Stage Time|Create Model Time|Optimize Time|Allocation|Levels|Allocation Method|Total Budget Used|Remaining Budget|Maximum Amount Offered|Level Amounts|Area of Each Landowner|Time Completed
SantaFe|6|80000|42.1041520653|698.667460931|697.97276898|0.0|0.627081458952|[0, 4, 4, 4, 4, 4]|5|Hybrid|71649.6333472|8350.36665284|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 04:17:29
SantaFe|6|80000|32.0334645539|694.837327552|693.476050475|0.0|1.27867493188|[8, 8, 8, 8, 8, 8]|10|Hybrid|76548.753576|3451.24642397|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 04:29:04
SantaFe|6|80000|32.1010440987|699.732338194|698.364147692|0.0|1.2851104911|[8, 8, 8, 8, 8, 8]|10|Hybrid|76548.753576|3451.24642397|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 04:40:44
SantaFe|6|80000|32.0605315923|698.491566644|697.071461872|0.0|1.33720054736|[8, 8, 8, 8, 8, 8]|10|Hybrid|76548.753576|3451.24642397|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 04:52:22
SantaFe|6|80000|32.3512748342|692.099086563|690.786153123|0.0|1.22985058409|[8, 8, 8, 8, 8, 8]|10|Hybrid|76548.753576|3451.24642397|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 05:03:54
SantaFe|6|80000|32.0568193682|697.858444435|696.480470744|0.0|1.29380226493|[8, 8, 8, 8, 8, 8]|10|Hybrid|76548.753576|3451.24642397|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 05:15:32
SantaFe|6|80000|29.1089328886|696.689387343|693.751111823|0.0|2.79133485019|[13, 13, 13, 13, 13, 13]|15|Hybrid|79966.1086464|33.891353613|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 05:27:09
SantaFe|6|80000|29.1461298879|700.121836727|696.644707922|0.0|3.35495586417|[13, 13, 13, 13, 13, 13]|15|Hybrid|79966.1086464|33.891353613|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 05:38:49
SantaFe|6|80000|29.2127053114|703.491172119|700.380534545|0.0|2.98819668661|[13, 13, 13, 13, 13, 13]|15|Hybrid|79966.1086464|33.891353613|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 05:50:33
SantaFe|6|80000|29.225405467|701.618597899|698.475317462|0.0|3.01978369127|[13, 13, 13, 13, 13, 13]|15|Hybrid|79966.1086464|33.891353613|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 06:02:15
SantaFe|6|80000|29.0971171751|699.061462222|695.837616263|0.0|3.10056311497|[13, 13, 13, 13, 13, 13]|15|Hybrid|79966.1086464|33.891353613|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 06:13:54
SantaFe|6|80000|31.6660474345|696.824188487|692.749996231|0.0|3.91266071473|[17, 17, 17, 17, 17, 17]|20|Hybrid|77052.3637969|2947.63620308|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 06:25:31
SantaFe|6|80000|31.6654470102|698.125794205|693.919330087|0.0|4.01917725534|[17, 17, 17, 17, 17, 17]|20|Hybrid|77052.3637969|2947.63620308|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 06:37:09
SantaFe|6|80000|31.8773487068|699.257109195|692.603059828|0.0|6.46690017672|[17, 17, 17, 17, 17, 17]|20|Hybrid|77052.3637969|2947.63620308|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 06:48:48
SantaFe|6|80000|31.6992885148|697.29767896|692.668773074|0.0|4.44316526543|[17, 17, 17, 17, 17, 17]|20|Hybrid|77052.3637969|2947.63620308|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 07:00:26
SantaFe|6|80000|31.5986835353|691.891444845|688.032077672|0.0|3.67250441812|[17, 17, 17, 17, 17, 17]|20|Hybrid|77052.3637969|2947.63620308|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 07:11:58
SantaFe|6|100000|24.5091548665|689.002521601|688.884641499|0.0|0.0957690855721|[1, 1, 1, 1, 1, 1]|2|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 07:23:27
SantaFe|6|100000|24.4355136839|691.539176982|691.434887927|0.0|0.0824462691089|[1, 1, 1, 1, 1, 1]|2|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 07:34:59
SantaFe|6|100000|24.5049958981|695.755057638|695.646043105|0.0|0.086865684978|[1, 1, 1, 1, 1, 1]|2|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 07:46:34
SantaFe|6|100000|24.6916081941|696.238539798|696.124241706|0.0|0.0918989322963|[1, 1, 1, 1, 1, 1]|2|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 07:58:11
SantaFe|6|100000|24.6202744215|688.118833561|688.016781663|0.0|0.0800171121955|[1, 1, 1, 1, 1, 1]|2|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 08:09:39
SantaFe|6|100000|24.5261095128|693.481951279|692.981163509|0.0|0.455696188117|[4, 4, 4, 4, 4, 4]|5|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 08:21:12
SantaFe|6|100000|24.429465913|696.266304151|695.833262838|0.0|0.388396878756|[4, 4, 4, 4, 4, 4]|5|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 08:32:49
SantaFe|6|100000|24.5172475947|695.738791389|695.243058485|0.0|0.450073571585|[4, 4, 4, 4, 4, 4]|5|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 08:44:24
SantaFe|6|100000|24.6048039355|695.224900964|694.749603413|0.0|0.430344778142|[4, 4, 4, 4, 4, 4]|5|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 08:56:00
SantaFe|6|100000|24.6162486626|694.942031896|694.515178391|0.0|0.381313923572|[4, 4, 4, 4, 4, 4]|5|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 09:07:35
SantaFe|6|100000|24.5499138805|695.501304605|694.083532848|0.0|1.33326497182|[9, 9, 9, 9, 9, 9]|10|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 09:19:10
SantaFe|6|100000|24.633959581|695.518883566|693.903540567|0.0|1.50573426104|[9, 9, 9, 9, 9, 9]|10|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 09:30:46
SantaFe|6|100000|24.5889739307|705.365552564|703.712281152|0.0|1.56896857257|[9, 9, 9, 9, 9, 9]|10|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 09:42:31
SantaFe|6|100000|24.5685091673|695.105738585|693.68316398|0.0|1.33492470608|[9, 9, 9, 9, 9, 9]|10|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 09:54:06
SantaFe|6|100000|24.568392901|698.605100149|697.202600506|0.0|1.2950270834|[9, 9, 9, 9, 9, 9]|10|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 10:05:45
SantaFe|6|100000|24.5310489096|700.055924085|697.21357893|0.0|2.69590852034|[14, 14, 14, 14, 14, 14]|15|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 10:17:25
SantaFe|6|100000|24.5781496495|698.208429345|695.642087619|0.0|2.44294510534|[14, 14, 14, 14, 14, 14]|15|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 10:29:04
SantaFe|6|100000|24.5299919848|702.651963535|699.702460133|0.0|2.82607492327|[14, 14, 14, 14, 14, 14]|15|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 10:40:46
SantaFe|6|100000|24.5219607632|698.685863075|695.712154858|0.0|2.85132507098|[14, 14, 14, 14, 14, 14]|15|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 10:52:25
SantaFe|6|100000|24.5520825916|698.527738896|695.607453074|0.0|2.77436118718|[14, 14, 14, 14, 14, 14]|15|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 11:04:04
SantaFe|6|100000|24.5173956774|696.862984455|693.072949802|0.0|3.60545570444|[19, 19, 19, 19, 19, 19]|20|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 11:15:41
SantaFe|6|100000|24.5527315798|701.826520079|697.122486399|0.0|4.51579279121|[19, 19, 19, 19, 19, 19]|20|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 11:27:23
SantaFe|6|100000|24.5433757399|699.576904008|695.39594803|0.0|3.99364038749|[19, 19, 19, 19, 19, 19]|20|Hybrid|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/11/17 11:39:03
