Started 11/28/17 23:46:38 in McCain 321
Landscape|Landowners|Budget|Expected Damage|Total Run Time|Second Stage Time|Create Model Time|Optimize Time|Allocation|Levels|Allocation Method|Total Budget Used|Remaining Budget|Maximum Amount Offered|Level Amounts|Area of Each Landowner|Time Completed
Umpqua|6|40000|224.773167454|747.788445177|745.271566661|2.51687766294|2.47144617042|[2, 3, 0, 2, 2, 2]|5|Risk-based|39648.4269147|351.573085296|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 00:58:29
Umpqua|6|40000|224.725584633|743.123350257|740.281729298|2.84161925213|2.79668468433|[2, 3, 0, 2, 2, 2]|5|Risk-based|39648.4269147|351.573085296|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 01:10:52
Umpqua|6|40000|224.437112865|746.242052973|742.919237074|3.32281447697|3.27782558028|[2, 3, 0, 2, 2, 2]|5|Risk-based|39648.4269147|351.573085296|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 01:23:18
Umpqua|6|40000|224.391170305|743.878452269|741.406204818|2.47224659754|2.42753588766|[2, 3, 0, 2, 2, 2]|5|Risk-based|39648.4269147|351.573085296|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 01:35:42
Umpqua|6|40000|222.62705221|994.287268857|745.485966499|248.801300367|248.718743449|[4, 6, 0, 4, 5, 6]|10|Risk-based|39958.4493667|41.5506333131|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 01:52:16
Umpqua|6|40000|222.418022142|919.218254915|743.97034409|175.247909403|175.137448754|[5, 7, 0, 3, 5, 5]|10|Risk-based|39958.4493667|41.5506333131|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 02:07:36
Umpqua|6|40000|222.18216292|1065.93097326|740.39706163|325.533909922|325.448940629|[4, 6, 0, 4, 5, 6]|10|Risk-based|39958.4493667|41.5506333131|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 02:25:22
Umpqua|6|40000|222.234989465|943.418288594|739.734443084|203.683844087|203.599007914|[5, 7, 0, 3, 5, 5]|10|Risk-based|39958.4493667|41.5506333131|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 02:41:05
Umpqua|6|40000|222.385831255|984.029261386|742.474672341|241.554587338|241.469341565|[5, 7, 0, 3, 5, 5]|10|Risk-based|39958.4493667|41.5506333131|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 02:57:29
Umpqua|6|40000|222.176403249|1941.36627278|741.912275292|1199.45399492|1199.30219338|[6, 10, 0, 6, 8, 9]|15|Risk-based|39958.4493667|41.5506333131|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 03:29:51
Umpqua|6|40000|222.308761965|1836.86559281|748.749807075|1088.11578375|1087.96529378|[6, 10, 0, 6, 8, 9]|15|Risk-based|39958.4493667|41.5506333131|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 04:00:28
Umpqua|6|40000|222.234719937|1950.40916759|740.103371437|1210.30579417|1210.1566462|[6, 10, 0, 6, 8, 9]|15|Risk-based|39958.4493667|41.5506333131|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 04:32:59
Umpqua|6|40000|221.907756763|1905.77414956|740.729401588|1165.04474484|1164.9189404|[6, 10, 0, 6, 8, 9]|15|Risk-based|39958.4493667|41.5506333131|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 05:04:44
Umpqua|6|40000|222.417510177|2093.51595948|742.290285961|1351.22567181|1351.10083305|[6, 10, 0, 6, 8, 9]|15|Risk-based|39958.4493667|41.5506333131|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 05:39:38


Experiment exceeded time limit.
Landscape|Landowners|Budget|Current ObjVal|Obj Bound|MIP Gap|Total Run Time|Second Stage Time|Optimize Time|Allocation Levels|Allocation Method|Maximum Amount Offered|Level Amounts|Area of Each Landowner|Time Completed
Umpqua|6|40000|221.867590365|19.8641970599|0.910468234557|4338.64852944|738.491114093|3600|20|Risk-based|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 06:51:57




Experiment exceeded time limit.
Landscape|Landowners|Budget|Current ObjVal|Obj Bound|MIP Gap|Total Run Time|Second Stage Time|Optimize Time|Allocation Levels|Allocation Method|Maximum Amount Offered|Level Amounts|Area of Each Landowner|Time Completed
Umpqua|6|40000|222.697487345|20.0451002322|0.909989553672|4336.98362964|736.845926028|3600|20|Risk-based|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 08:04:14




Experiment exceeded time limit.
Landscape|Landowners|Budget|Current ObjVal|Obj Bound|MIP Gap|Total Run Time|Second Stage Time|Optimize Time|Allocation Levels|Allocation Method|Maximum Amount Offered|Level Amounts|Area of Each Landowner|Time Completed
Umpqua|6|40000|222.382568311|36.2159584901|0.837145695523|4338.0217273|737.844473938|3600|20|Risk-based|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 09:16:32




Experiment exceeded time limit.
Landscape|Landowners|Budget|Current ObjVal|Obj Bound|MIP Gap|Total Run Time|Second Stage Time|Optimize Time|Allocation Levels|Allocation Method|Maximum Amount Offered|Level Amounts|Area of Each Landowner|Time Completed
Umpqua|6|40000|221.754068574|136.263734563|0.385518671926|4338.72025413|738.53335497|3600|20|Risk-based|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 10:28:51




Experiment exceeded time limit.
Landscape|Landowners|Budget|Current ObjVal|Obj Bound|MIP Gap|Total Run Time|Second Stage Time|Optimize Time|Allocation Levels|Allocation Method|Maximum Amount Offered|Level Amounts|Area of Each Landowner|Time Completed
Umpqua|6|40000|222.181459393|20.9894397473|0.905530192282|4342.5604742|742.358161839|3600|20|Risk-based|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 11:41:16


Umpqua|6|60000|161.312791168|741.210752404|741.093492391|0.117258591155|0.0950571207504|[1, 1, 0, 0, 1, 1]|2|Risk-based|57319.7066777|2680.29332227|39.8288066012|[0.0, 39.8288066012]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 11:53:38
Umpqua|6|60000|161.540911773|737.565067415|737.444960964|0.120105028327|0.0981450513937|[1, 1, 0, 0, 1, 1]|2|Risk-based|57319.7066777|2680.29332227|39.8288066012|[0.0, 39.8288066012]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 12:05:56
Umpqua|6|60000|161.772729269|739.023961045|738.902824336|0.121135286681|0.0991639319691|[1, 1, 0, 0, 1, 1]|2|Risk-based|57319.7066777|2680.29332227|39.8288066012|[0.0, 39.8288066012]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 12:18:15
Umpqua|6|60000|161.478745424|741.398186324|741.278440834|0.119744637021|0.0979883224209|[1, 1, 0, 0, 1, 1]|2|Risk-based|57319.7066777|2680.29332227|39.8288066012|[0.0, 39.8288066012]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 12:30:36
Umpqua|6|60000|161.03140713|740.591519625|740.463324139|0.128193779601|0.106515687265|[1, 1, 0, 0, 1, 1]|2|Risk-based|57319.7066777|2680.29332227|39.8288066012|[0.0, 39.8288066012]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 12:42:57
Umpqua|6|60000|131.710231117|742.965341847|740.546874622|2.41846551806|2.37369023926|[2, 3, 2, 3, 4, 3]|5|Risk-based|59972.1209891|27.8790108604|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 12:55:20
Umpqua|6|60000|131.526293939|743.827425182|741.052709861|2.77471418295|2.72935493937|[2, 3, 2, 3, 4, 3]|5|Risk-based|59972.1209891|27.8790108604|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 13:07:44
Umpqua|6|60000|131.470905145|746.927334643|743.696853445|3.23047949112|3.18541948326|[2, 3, 2, 3, 4, 3]|5|Risk-based|59972.1209891|27.8790108604|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 13:20:10
Umpqua|6|60000|131.057582039|745.372120105|743.781856018|1.59026294912|1.54506896785|[2, 3, 2, 3, 4, 3]|5|Risk-based|59972.1209891|27.8790108604|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 13:32:36
Umpqua|6|60000|131.443347461|743.76349711|740.862636011|2.90084488582|2.85602352698|[2, 3, 2, 3, 4, 3]|5|Risk-based|59972.1209891|27.8790108604|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 13:45:00
Umpqua|6|60000|127.754731615|766.15980354|744.634995561|21.5248068408|21.4163782635|[6, 7, 6, 5, 8, 6]|10|Risk-based|59907.0545486|92.9454514001|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 13:57:46
Umpqua|6|60000|127.63913349|760.159688909|741.436567004|18.723120198|18.6390577147|[6, 7, 6, 5, 8, 6]|10|Risk-based|59907.0545486|92.9454514001|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 14:10:26
Umpqua|6|60000|128.071672849|761.396315817|741.370628478|20.0256859168|19.9423459228|[6, 7, 6, 5, 8, 6]|10|Risk-based|59907.0545486|92.9454514001|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 14:23:08
Umpqua|6|60000|128.063458979|791.118053898|742.726269569|48.391782054|48.3079866641|[6, 7, 6, 5, 8, 6]|10|Risk-based|59907.0545486|92.9454514001|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 14:36:19
Umpqua|6|60000|127.813294351|789.081343762|742.736789468|46.3445523027|46.2358176631|[6, 7, 6, 5, 8, 6]|10|Risk-based|59907.0545486|92.9454514001|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 14:49:28
Umpqua|6|60000|126.741330742|1381.14010717|738.723260714|642.416845037|642.292602762|[9, 11, 8, 9, 12, 10]|15|Risk-based|59977.0419804|22.9580195591|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 15:12:29
Umpqua|6|60000|126.574679943|1271.72847003|741.18553127|530.54293734|530.41728422|[9, 11, 8, 9, 12, 10]|15|Risk-based|59977.0419804|22.9580195591|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[404.76149999999996, 356.32849999999996, 349.4095, 373.626, 290.59799999999996, 387.464]|12/03/17 15:33:41
